SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,SEASON
22023,201144,0022300154,"Nov 06, 2023",MIN vs. BOS,W,36,3,5,0.6,2,3,0.667,0,0,0.0,0,2,2,3,2,0,0,1,8,-18,1,Mike Conley,2023-24
22023,201144,0022300138,"Nov 04, 2023",MIN vs. UTA,W,28,3,9,0.333,1,4,0.25,0,0,0.0,0,3,3,6,1,0,0,4,7,23,1,Mike Conley,2023-24
22023,201144,0022300123,"Nov 01, 2023",MIN vs. DEN,W,27,7,9,0.778,3,4,0.75,0,0,0.0,0,3,3,6,1,0,0,1,17,19,1,Mike Conley,2023-24
22023,201144,0022300104,"Oct 30, 2023",MIN @ ATL,L,28,2,9,0.222,2,6,0.333,0,0,0.0,1,1,2,3,0,0,0,3,6,-12,1,Mike Conley,2023-24
22023,201144,0022300093,"Oct 28, 2023",MIN vs. MIA,W,29,6,10,0.6,2,6,0.333,0,0,0.0,2,2,4,5,1,0,0,1,14,21,1,Mike Conley,2023-24
22023,201144,0022300069,"Oct 25, 2023",MIN @ TOR,L,31,4,9,0.444,1,4,0.25,2,2,1.0,1,3,4,3,1,1,1,1,11,-6,1,Mike Conley,2023-24
22024,201144,0022401195,"Apr 13, 2025",MIN vs. UTA,W,15,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,2,0,0,0,1,0,3,1,Mike Conley,2024-25
22024,201144,0022401179,"Apr 11, 2025",MIN vs. BKN,W,14,1,2,0.5,0,1,0.0,0,0,0.0,0,4,4,4,1,0,0,1,2,6,1,Mike Conley,2024-25
22024,201144,0022401170,"Apr 10, 2025",MIN @ MEM,W,27,2,7,0.286,0,4,0.0,4,4,1.0,1,1,2,9,1,1,2,5,8,29,1,Mike Conley,2024-25
22024,201144,0022401152,"Apr 08, 2025",MIN @ MIL,L,28,2,6,0.333,1,3,0.333,0,0,0.0,1,3,4,3,0,0,0,0,5,-22,1,Mike Conley,2024-25
22024,201144,0022401130,"Apr 05, 2025",MIN @ PHI,W,25,3,7,0.429,2,4,0.5,0,0,0.0,0,4,4,4,0,0,2,1,8,17,1,Mike Conley,2024-25
22024,201144,0022401113,"Apr 03, 2025",MIN @ BKN,W,24,2,10,0.2,2,7,0.286,0,0,0.0,0,1,1,6,0,0,2,1,6,16,1,Mike Conley,2024-25
22024,201144,0022401102,"Apr 01, 2025",MIN @ DEN,W,36,3,8,0.375,3,7,0.429,0,0,0.0,1,0,1,8,1,0,1,4,9,-22,1,Mike Conley,2024-25
22024,201144,0022401084,"Mar 30, 2025",MIN vs. DET,W,30,5,9,0.556,2,2,1.0,5,7,0.714,1,1,2,2,1,0,0,3,17,24,1,Mike Conley,2024-25
22024,201144,0022401071,"Mar 28, 2025",MIN vs. PHX,W,30,5,10,0.5,3,7,0.429,0,0,0.0,0,3,3,4,2,1,2,1,13,23,1,Mike Conley,2024-25
22024,201144,0022401037,"Mar 24, 2025",MIN @ IND,L,22,3,5,0.6,1,2,0.5,0,0,0.0,0,4,4,5,1,1,2,0,7,-8,1,Mike Conley,2024-25
22024,201144,0022401016,"Mar 21, 2025",MIN vs. NOP,W,10,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,6,1,0,1,0,0,18,1,Mike Conley,2024-25
22024,201144,0022401001,"Mar 19, 2025",MIN vs. NOP,L,28,6,8,0.75,4,6,0.667,0,0,0.0,0,2,2,2,1,0,1,1,16,5,1,Mike Conley,2024-25
22024,201144,0022400986,"Mar 17, 2025",MIN vs. IND,L,32,2,3,0.667,2,2,1.0,3,4,0.75,0,3,3,5,2,0,1,3,9,24,1,Mike Conley,2024-25
22024,201144,0022400963,"Mar 14, 2025",MIN vs. ORL,W,24,3,6,0.5,3,5,0.6,0,0,0.0,0,1,1,3,0,0,0,1,9,20,1,Mike Conley,2024-25
22024,201144,0022400952,"Mar 12, 2025",MIN @ DEN,W,20,3,5,0.6,1,2,0.5,1,1,1.0,1,0,1,5,2,0,2,0,8,12,1,Mike Conley,2024-25
22024,201144,0022400925,"Mar 09, 2025",MIN vs. SAS,W,23,4,8,0.5,3,5,0.6,2,2,1.0,0,5,5,5,0,0,0,3,13,17,1,Mike Conley,2024-25
22024,201144,0022400907,"Mar 07, 2025",MIN @ MIA,W,25,6,9,0.667,3,5,0.6,0,0,0.0,1,1,2,2,2,1,2,0,15,0,1,Mike Conley,2024-25
22024,201144,0022400887,"Mar 04, 2025",MIN vs. PHI,W,25,4,6,0.667,3,5,0.6,1,1,1.0,1,6,7,6,0,0,2,1,12,20,1,Mike Conley,2024-25
22024,201144,0022400873,"Mar 02, 2025",MIN @ PHX,W,20,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,1,2,0,1,5,3,-5,1,Mike Conley,2024-25
22024,201144,0022400858,"Feb 28, 2025",MIN @ UTA,L,24,1,5,0.2,1,4,0.25,0,0,0.0,0,1,1,6,1,0,0,1,3,-16,1,Mike Conley,2024-25
22024,201144,0022400849,"Feb 27, 2025",MIN @ LAL,L,26,3,5,0.6,2,4,0.5,2,2,1.0,1,0,1,4,2,1,0,2,10,-17,1,Mike Conley,2024-25
22024,201144,0022400826,"Feb 24, 2025",MIN @ OKC,W,14,3,5,0.6,2,4,0.5,0,0,0.0,0,0,0,1,0,0,1,3,8,-8,1,Mike Conley,2024-25
22024,201144,0022400820,"Feb 23, 2025",MIN vs. OKC,L,31,3,6,0.5,3,6,0.5,0,0,0.0,0,2,2,5,0,0,1,3,9,7,1,Mike Conley,2024-25
22024,201144,0022400801,"Feb 21, 2025",MIN @ HOU,L,24,0,2,0.0,0,2,0.0,5,5,1.0,0,2,2,5,1,0,1,4,5,-1,1,Mike Conley,2024-25
22024,201144,0022400729,"Feb 06, 2025",MIN vs. HOU,W,29,6,8,0.75,4,4,1.0,0,0,0.0,0,3,3,5,1,1,1,1,16,12,1,Mike Conley,2024-25
22024,201144,0022400723,"Feb 05, 2025",MIN vs. CHI,W,26,2,10,0.2,2,7,0.286,2,2,1.0,2,3,5,9,0,0,0,0,8,21,1,Mike Conley,2024-25
22024,201144,0022400704,"Feb 03, 2025",MIN vs. SAC,L,27,2,8,0.25,1,3,0.333,0,0,0.0,1,2,3,9,0,0,0,2,5,5,1,Mike Conley,2024-25
22024,201144,0022400690,"Feb 01, 2025",MIN vs. WAS,L,34,5,12,0.417,2,7,0.286,4,4,1.0,0,3,3,5,0,0,2,2,16,-1,1,Mike Conley,2024-25
22024,201144,0022400672,"Jan 29, 2025",MIN @ PHX,W,30,2,4,0.5,2,3,0.667,0,0,0.0,0,0,0,6,0,0,2,2,6,-4,1,Mike Conley,2024-25
22024,201144,0022400656,"Jan 27, 2025",MIN vs. ATL,W,31,1,9,0.111,0,5,0.0,2,2,1.0,1,3,4,4,4,0,1,0,4,7,1,Mike Conley,2024-25
22024,201144,0022400634,"Jan 25, 2025",MIN vs. DEN,W,23,3,3,1.0,3,3,1.0,0,0,0.0,0,1,1,5,3,0,1,0,9,23,1,Mike Conley,2024-25
22024,201144,0022400614,"Jan 22, 2025",MIN @ DAL,W,32,6,9,0.667,4,6,0.667,2,2,1.0,1,4,5,8,2,0,0,3,18,19,1,Mike Conley,2024-25
22024,201144,0022400601,"Jan 20, 2025",MIN @ MEM,L,25,1,6,0.167,1,4,0.25,2,2,1.0,1,3,4,8,1,0,1,3,5,-7,1,Mike Conley,2024-25
22024,201144,0022400590,"Jan 18, 2025",MIN vs. CLE,L,23,3,7,0.429,3,6,0.5,0,0,0.0,1,2,3,3,0,0,1,1,9,-5,1,Mike Conley,2024-25
22024,201144,0022400578,"Jan 17, 2025",MIN @ NYK,W,25,5,9,0.556,3,5,0.6,0,0,0.0,0,0,0,2,1,0,1,1,13,16,1,Mike Conley,2024-25
22024,201144,0022400565,"Jan 15, 2025",MIN vs. GSW,L,19,0,3,0.0,0,2,0.0,1,2,0.5,0,0,0,3,0,1,0,1,1,-3,1,Mike Conley,2024-25
22024,201144,0022400548,"Jan 13, 2025",MIN @ WAS,W,20,1,3,0.333,1,2,0.5,4,5,0.8,0,5,5,4,0,1,1,2,7,4,1,Mike Conley,2024-25
22024,201144,0022400535,"Jan 11, 2025",MIN vs. MEM,L,15,1,4,0.25,1,3,0.333,0,0,0.0,0,0,0,2,0,0,1,0,3,0,1,Mike Conley,2024-25
22024,201144,0022400519,"Jan 09, 2025",MIN @ ORL,W,23,3,7,0.429,1,2,0.5,2,2,1.0,0,4,4,2,2,0,1,0,9,23,1,Mike Conley,2024-25
22024,201144,0022400505,"Jan 07, 2025",MIN @ NOP,W,25,2,4,0.5,1,3,0.333,3,4,0.75,1,3,4,6,0,0,1,1,8,-12,1,Mike Conley,2024-25
22024,201144,0022400500,"Jan 06, 2025",MIN vs. LAC,W,26,4,8,0.5,2,3,0.667,1,1,1.0,1,3,4,3,1,0,1,1,11,11,1,Mike Conley,2024-25
22024,201144,0022400479,"Jan 04, 2025",MIN @ DET,L,21,0,4,0.0,0,3,0.0,0,0,0.0,0,0,0,5,2,0,1,1,0,-18,1,Mike Conley,2024-25
22024,201144,0022400464,"Jan 02, 2025",MIN vs. BOS,L,19,2,4,0.5,1,2,0.5,0,0,0.0,1,1,2,3,0,0,1,0,5,1,1,Mike Conley,2024-25
22024,201144,0022400452,"Dec 31, 2024",MIN @ OKC,L,23,5,10,0.5,4,7,0.571,2,2,1.0,1,0,1,4,2,0,1,1,16,-2,1,Mike Conley,2024-25
22024,201144,0022400441,"Dec 29, 2024",MIN vs. SAS,W,23,1,5,0.2,1,4,0.25,2,2,1.0,0,2,2,3,0,0,0,3,5,-11,1,Mike Conley,2024-25
22024,201144,0022400422,"Dec 27, 2024",MIN @ HOU,W,24,1,5,0.2,1,4,0.25,0,0,0.0,1,1,2,2,2,0,0,0,3,-17,1,Mike Conley,2024-25
22024,201144,0022400406,"Dec 25, 2024",MIN @ DAL,W,26,4,9,0.444,1,5,0.2,1,1,1.0,0,2,2,3,1,0,0,2,10,1,1,Mike Conley,2024-25
22024,201144,0022400395,"Dec 23, 2024",MIN @ ATL,L,27,4,6,0.667,3,5,0.6,0,0,0.0,0,2,2,6,3,0,1,1,11,-8,1,Mike Conley,2024-25
22024,201144,0022400383,"Dec 21, 2024",MIN vs. GSW,L,25,1,6,0.167,1,5,0.2,0,0,0.0,0,2,2,5,1,0,2,4,3,-1,1,Mike Conley,2024-25
22024,201144,0022400367,"Dec 19, 2024",MIN vs. NYK,L,18,1,5,0.2,1,3,0.333,0,0,0.0,0,0,0,2,1,1,0,1,3,-19,1,Mike Conley,2024-25
22024,201144,0022401218,"Dec 15, 2024",MIN @ SAS,W,28,3,9,0.333,3,5,0.6,0,0,0.0,3,2,5,8,1,1,3,2,9,4,1,Mike Conley,2024-25
22024,201144,0022401210,"Dec 13, 2024",MIN vs. LAL,W,29,0,6,0.0,0,4,0.0,2,2,1.0,0,4,4,7,0,0,0,0,2,12,1,Mike Conley,2024-25
22024,201144,0022400355,"Dec 08, 2024",MIN @ GSW,L,25,3,7,0.429,3,6,0.5,3,3,1.0,1,1,2,3,1,0,0,2,12,-9,1,Mike Conley,2024-25
22024,201144,0022400338,"Dec 06, 2024",MIN @ GSW,W,27,5,12,0.417,3,9,0.333,0,0,0.0,0,4,4,4,3,1,3,2,13,12,1,Mike Conley,2024-25
22024,201144,0022400324,"Dec 04, 2024",MIN @ LAC,W,20,5,8,0.625,1,4,0.25,0,0,0.0,0,3,3,2,0,0,1,1,11,13,1,Mike Conley,2024-25
22024,201144,0022400318,"Dec 02, 2024",MIN vs. LAL,W,22,3,7,0.429,3,6,0.5,0,0,0.0,0,3,3,6,0,0,2,1,9,21,1,Mike Conley,2024-25
22024,201144,0022400044,"Nov 29, 2024",MIN vs. LAC,W,33,3,7,0.429,3,5,0.6,4,4,1.0,0,2,2,3,2,0,3,3,13,7,1,Mike Conley,2024-25
22024,201144,0022400294,"Nov 27, 2024",MIN vs. SAC,L,32,4,11,0.364,3,8,0.375,5,5,1.0,0,1,1,4,2,0,3,1,16,-11,1,Mike Conley,2024-25
22024,201144,0022400234,"Nov 17, 2024",MIN vs. PHX,W,30,1,2,0.5,1,1,1.0,0,1,0.0,0,4,4,3,2,0,1,0,3,14,1,Mike Conley,2024-25
22024,201144,0022400020,"Nov 15, 2024",MIN @ SAC,W,37,4,12,0.333,4,9,0.444,2,3,0.667,0,4,4,7,5,0,0,1,14,10,1,Mike Conley,2024-25
22024,201144,0022400008,"Nov 12, 2024",MIN @ POR,L,24,2,5,0.4,2,5,0.4,0,0,0.0,0,4,4,6,2,0,1,1,6,7,1,Mike Conley,2024-25
22024,201144,0022400206,"Nov 10, 2024",MIN vs. MIA,L,24,2,9,0.222,0,5,0.0,0,0,0.0,1,4,5,3,3,0,4,2,4,-16,1,Mike Conley,2024-25
22024,201144,0022400193,"Nov 08, 2024",MIN vs. POR,W,18,1,7,0.143,0,4,0.0,0,0,0.0,0,1,1,2,1,0,0,2,2,10,1,Mike Conley,2024-25
22024,201144,0022400181,"Nov 07, 2024",MIN @ CHI,W,26,5,9,0.556,3,6,0.5,1,1,1.0,0,2,2,11,0,0,0,2,14,7,1,Mike Conley,2024-25
22024,201144,0022400162,"Nov 04, 2024",MIN vs. CHA,W,23,4,8,0.5,3,5,0.6,0,0,0.0,1,4,5,4,0,1,0,0,11,20,1,Mike Conley,2024-25
22024,201144,0022400146,"Nov 02, 2024",MIN @ SAS,L,21,2,4,0.5,1,3,0.333,0,0,0.0,1,2,3,3,3,0,2,2,5,-12,1,Mike Conley,2024-25
22024,201144,0022400139,"Nov 01, 2024",MIN vs. DEN,W,26,2,7,0.286,2,5,0.4,3,4,0.75,0,0,0,5,1,0,1,4,9,10,1,Mike Conley,2024-25
22024,201144,0022400114,"Oct 29, 2024",MIN vs. DAL,L,22,2,6,0.333,2,4,0.5,3,3,1.0,1,3,4,6,0,0,2,4,9,0,1,Mike Conley,2024-25
22024,201144,0022400093,"Oct 26, 2024",MIN vs. TOR,W,26,2,9,0.222,2,6,0.333,4,4,1.0,1,2,3,6,4,1,1,1,10,17,1,Mike Conley,2024-25
22024,201144,0022400076,"Oct 24, 2024",MIN @ SAC,W,27,2,9,0.222,2,7,0.286,0,0,0.0,1,1,2,4,0,1,0,2,6,-6,1,Mike Conley,2024-25
22024,201144,0022400062,"Oct 22, 2024",MIN @ LAL,L,20,1,7,0.143,0,5,0.0,3,3,1.0,2,2,4,2,1,0,3,1,5,-22,1,Mike Conley,2024-25
