SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,SEASON,MIN_PLAYED,PTS_L5,PTS_L10,REB_L5,REB_L10,AST_L5,AST_L10,FG_PCT_L5,FG_PCT_L10,FG3_PCT_L5,FG3_PCT_L10,PLUS_MINUS_L5,PLUS_MINUS_L10,GAME_NUMBER,WIN
22023,203944,22301227,2023-12-08,NYK @ BOS,L,34,7,15,0.467,3,4,0.75,3,4,0.75,1,4,5,3,1,1,6,2,20,-18,1,Julius Randle,2023-24,34,27.0,24.0,10.2,9.1,6.0,5.6,0.5682,0.508,0.5372,0.39530000000000004,2.8,0.9,21,0
22023,203944,22300297,2023-12-11,NYK vs. TOR,W,35,14,21,0.667,1,3,0.333,5,7,0.714,3,5,8,5,0,0,3,1,34,-1,1,Julius Randle,2023-24,35,28.8,25.2,7.8,9.2,6.0,5.3,0.595,0.5246999999999999,0.5466,0.4086,-2.8,-0.7,22,1
22023,203944,22300318,2023-12-13,NYK @ UTA,L,39,14,23,0.609,2,6,0.333,2,2,1.0,3,9,12,6,1,1,2,4,32,13,1,Julius Randle,2023-24,39,29.4,26.3,8.2,9.8,5.6,5.1,0.6026,0.5385,0.5332,0.40190000000000003,-2.4,-0.3,23,0
22023,203944,22300333,2023-12-15,NYK @ PHX,W,35,10,16,0.625,1,3,0.333,2,2,1.0,1,7,8,6,0,1,5,4,23,4,1,Julius Randle,2023-24,35,30.0,26.5,7.8,9.2,5.0,5.6,0.6210000000000001,0.5635,0.5498000000000001,0.4185,-4.6,1.3,24,1
22023,203944,22300343,2023-12-16,NYK @ LAC,L,31,8,17,0.471,0,3,0.0,6,6,1.0,2,2,4,3,0,0,3,3,22,-20,1,Julius Randle,2023-24,31,26.2,27.4,7.4,8.8,4.6,5.2,0.5678,0.5689,0.3498,0.3935,-4.4,0.1,25,0
22023,203944,22300359,2023-12-18,NYK @ LAL,W,43,12,22,0.545,1,4,0.25,2,2,1.0,1,13,14,3,0,0,2,3,27,17,1,Julius Randle,2023-24,43,27.6,27.3,9.2,9.7,4.6,5.3,0.5833999999999999,0.5758,0.24980000000000002,0.3935,2.6,2.7,26,1
22023,203944,22300368,2023-12-20,NYK @ BKN,W,34,9,20,0.45,0,4,0.0,8,9,0.889,2,5,7,4,0,0,1,3,26,27,1,Julius Randle,2023-24,34,26.0,27.4,9.0,8.4,4.4,5.2,0.54,0.5675,0.18320000000000003,0.3649,8.2,2.7,27,1
22023,203944,22300388,2023-12-23,NYK vs. MIL,L,34,8,17,0.471,0,2,0.0,10,10,1.0,1,7,8,1,1,0,3,3,26,-3,1,Julius Randle,2023-24,34,24.8,27.1,8.2,8.2,3.4,4.5,0.5124000000000001,0.5575,0.1166,0.3249,5.0,1.3,28,0
22023,203944,22300401,2023-12-25,NYK vs. MIL,W,41,8,17,0.471,2,5,0.4,6,6,1.0,1,8,9,2,1,0,4,3,24,6,1,Julius Randle,2023-24,41,25.0,27.5,8.4,8.1,2.6,3.8,0.4816,0.5513,0.13,0.3399,5.4,0.4,29,1
22023,203944,22300419,2023-12-27,NYK @ OKC,L,36,7,15,0.467,1,4,0.25,10,13,0.769,1,8,9,2,0,0,3,3,25,-12,1,Julius Randle,2023-24,36,25.6,25.9,9.4,8.4,2.4,3.5,0.4808,0.5243,0.18,0.2649,7.0,1.3,30,0
22023,203944,22300429,2023-12-29,NYK @ ORL,L,36,16,25,0.64,0,4,0.0,6,8,0.75,3,9,12,6,0,1,5,5,38,0,1,Julius Randle,2023-24,36,27.8,27.7,9.0,9.1,3.0,3.8,0.4998,0.5416000000000001,0.13,0.1899,3.6,3.1,31,0
22023,203944,22300441,2023-12-30,NYK @ IND,L,39,9,22,0.409,1,5,0.2,9,13,0.692,6,6,12,4,0,0,5,1,28,-6,1,Julius Randle,2023-24,39,28.2,27.1,10.0,9.5,3.0,3.7,0.4915999999999999,0.5158,0.17,0.1766,-3.0,2.6,32,0
22023,203944,22300451,2024-01-01,NYK vs. MIN,W,36,14,24,0.583,2,6,0.333,9,13,0.692,3,6,9,0,0,0,6,5,39,2,1,Julius Randle,2023-24,36,30.8,27.8,10.2,9.2,2.8,3.1,0.514,0.5132,0.2366,0.1766,-2.0,1.5,33,1
22023,203944,22300468,2024-01-03,NYK vs. CHI,W,39,13,23,0.565,3,7,0.429,6,7,0.857,0,6,6,4,2,1,3,3,35,13,1,Julius Randle,2023-24,39,33.0,29.0,9.6,9.0,3.2,2.9,0.5327999999999999,0.5072,0.2424,0.1862,-0.6,2.4,34,1
22023,203944,22300483,2024-01-05,NYK @ PHI,W,30,1,11,0.091,0,3,0.0,6,6,1.0,0,7,7,5,1,1,4,3,8,13,1,Julius Randle,2023-24,30,29.6,27.6,9.2,9.3,3.8,3.1,0.45760000000000006,0.4692,0.1924,0.1862,4.4,5.7,35,1
22023,203944,22300494,2024-01-06,NYK @ WAS,W,38,13,23,0.565,3,8,0.375,10,13,0.769,3,4,7,5,1,0,2,2,39,24,1,Julius Randle,2023-24,38,29.8,28.8,8.2,8.6,3.6,3.3,0.4426,0.47119999999999995,0.26739999999999997,0.19870000000000002,9.2,6.4,36,1
22023,203944,22300514,2024-01-09,NYK vs. POR,W,32,7,17,0.412,2,4,0.5,4,4,1.0,0,7,7,8,0,1,2,1,20,31,1,Julius Randle,2023-24,32,28.2,28.2,7.2,8.6,4.4,3.7,0.4431999999999999,0.4673999999999999,0.3274,0.2487,16.6,6.8,37,1
22023,203944,22300530,2024-01-11,NYK @ DAL,L,37,12,23,0.522,2,7,0.286,6,7,0.857,1,5,6,5,2,0,4,3,32,-1,1,Julius Randle,2023-24,37,26.8,28.8,6.6,8.4,5.4,4.1,0.43099999999999994,0.4725,0.31799999999999995,0.2773,16.0,7.0,38,0
22023,203944,22300544,2024-01-13,NYK @ MEM,W,36,9,21,0.429,1,6,0.167,5,6,0.833,5,6,11,5,0,1,6,2,24,10,1,Julius Randle,2023-24,36,24.6,28.8,7.6,8.6,5.6,4.4,0.40379999999999994,0.4683,0.2656,0.254,15.4,7.4,39,1
22023,203944,22300557,2024-01-15,NYK vs. ORL,L,38,5,18,0.278,2,9,0.222,3,5,0.6,1,5,6,5,0,0,0,3,15,2,1,Julius Randle,2023-24,38,26.0,27.8,7.4,8.3,5.6,4.7,0.4412,0.44939999999999997,0.31,0.2512,13.2,8.8,40,0
22023,203944,22300573,2024-01-17,NYK vs. HOU,W,34,11,19,0.579,4,8,0.5,5,6,0.833,2,6,8,4,0,1,4,4,31,15,1,Julius Randle,2023-24,34,24.4,27.1,7.6,7.9,5.4,4.5,0.44399999999999995,0.44329999999999997,0.335,0.3012,11.4,10.3,41,1
22023,203944,22300579,2024-01-18,NYK vs. WAS,W,39,8,17,0.471,3,8,0.375,2,4,0.5,1,7,8,5,0,0,5,2,21,1,1,Julius Randle,2023-24,39,24.6,26.4,7.8,7.5,4.8,4.6,0.4558,0.4495,0.31,0.3187,5.4,11.0,42,1
22023,203944,22300596,2024-01-20,NYK vs. TOR,W,32,7,13,0.538,3,7,0.429,1,2,0.5,7,9,16,10,0,0,7,3,18,16,1,Julius Randle,2023-24,32,21.8,24.3,9.8,8.2,5.8,5.6,0.45899999999999996,0.445,0.3386,0.3283,8.8,12.4,43,1
22023,203944,22300615,2024-01-23,NYK @ BKN,W,37,10,19,0.526,2,2,1.0,8,8,1.0,2,7,9,7,0,0,4,3,30,-3,1,Julius Randle,2023-24,37,23.0,23.8,9.4,8.5,6.2,5.9,0.4784,0.44109999999999994,0.5052,0.3854,6.2,10.8,44,1
22023,203944,22300631,2024-01-25,NYK vs. DEN,W,30,7,15,0.467,1,5,0.2,2,2,1.0,3,4,7,8,1,0,2,2,17,25,1,Julius Randle,2023-24,30,23.4,24.7,9.6,8.5,6.8,6.2,0.5162,0.4787,0.5008,0.40540000000000004,10.8,12.0,45,1
22023,203944,22300643,2024-01-27,NYK vs. MIA,W,32,6,14,0.429,3,4,0.75,4,4,1.0,3,6,9,3,0,0,4,2,19,3,1,Julius Randle,2023-24,32,21.0,22.7,9.8,8.7,6.6,6.0,0.4862,0.46509999999999996,0.5508,0.4429,8.4,9.9,46,1
22024,203944,22400062,2024-10-22,MIN @ LAL,L,34,5,10,0.5,1,3,0.333,5,7,0.714,3,6,9,4,0,0,2,3,16,2,1,Julius Randle,2024-25,34,20.0,22.3,10.0,8.9,6.4,5.6,0.492,0.4739000000000001,0.5424,0.42619999999999997,8.6,7.0,1,0
22024,203944,22400076,2024-10-24,MIN @ SAC,W,35,13,17,0.765,5,6,0.833,2,3,0.667,0,5,5,4,0,0,3,3,33,-3,1,Julius Randle,2024-25,35,23.0,22.4,7.8,8.8,5.2,5.5,0.5374,0.49820000000000003,0.6232,0.48089999999999994,4.8,6.8,2,1
22024,203944,22400093,2024-10-26,MIN vs. TOR,W,36,9,16,0.563,1,4,0.25,5,7,0.714,3,6,9,5,0,0,4,2,24,7,1,Julius Randle,2024-25,36,21.8,22.4,7.8,8.6,4.8,5.5,0.5448000000000001,0.5115999999999999,0.4732,0.48919999999999997,6.8,6.5,3,1
22024,203944,22400114,2024-10-29,MIN vs. DAL,L,35,7,13,0.538,3,3,1.0,3,4,0.75,2,5,7,7,2,0,3,4,20,-4,1,Julius Randle,2024-25,35,22.4,22.9,7.8,8.7,4.6,5.7,0.5589999999999999,0.5376000000000001,0.6332,0.567,1.0,5.9,4,0
22024,203944,22400139,2024-11-01,MIN vs. DEN,W,37,8,13,0.615,2,5,0.4,5,5,1.0,1,5,6,7,0,0,3,3,23,-14,1,Julius Randle,2024-25,37,23.2,22.1,7.2,8.5,5.4,6.0,0.5962,0.5412000000000001,0.5632,0.5569999999999999,-2.4,3.0,5,1
22024,203944,22400146,2024-11-02,MIN @ SAS,L,30,8,15,0.533,0,3,0.0,5,6,0.833,1,4,5,2,1,0,3,3,21,-11,1,Julius Randle,2024-25,30,24.2,22.1,6.4,8.2,5.0,5.7,0.6028,0.5474,0.49660000000000004,0.5195,-5.0,1.8,6,0
22024,203944,22400162,2024-11-04,MIN vs. CHA,W,25,4,10,0.4,1,4,0.25,4,6,0.667,3,1,4,4,2,0,1,1,13,8,1,Julius Randle,2024-25,25,20.2,21.6,6.2,7.0,5.0,5.1,0.5298,0.5336000000000001,0.38000000000000006,0.5016,-2.8,1.0,7,1
22024,203944,22400181,2024-11-07,MIN @ CHI,W,35,8,15,0.533,1,4,0.25,5,5,1.0,2,8,10,3,1,0,4,1,22,21,1,Julius Randle,2024-25,35,19.8,20.8,6.4,7.1,4.6,4.7,0.5237999999999999,0.5343,0.38000000000000006,0.4266,0.0,3.4,8,1
22024,203944,22400193,2024-11-08,MIN vs. POR,W,32,8,18,0.444,3,6,0.5,3,4,0.75,3,3,6,4,0,1,2,1,22,15,1,Julius Randle,2024-25,32,20.2,21.3,6.2,7.0,4.0,4.3,0.5050000000000001,0.532,0.2800000000000001,0.4566,3.8,2.4,9,1
22024,203944,22400206,2024-11-10,MIN vs. MIA,L,36,6,16,0.375,1,6,0.167,4,4,1.0,2,4,6,6,1,0,4,4,17,-2,1,Julius Randle,2024-25,36,19.0,21.1,6.2,6.7,3.8,4.6,0.457,0.5266,0.23340000000000005,0.3983,6.2,1.9,10,0
22024,203944,22400008,2024-11-12,MIN @ POR,L,29,3,9,0.333,0,3,0.0,5,6,0.833,3,3,6,2,0,0,4,5,11,-6,1,Julius Randle,2024-25,29,17.0,20.6,6.4,6.4,3.8,4.4,0.417,0.5098999999999999,0.23340000000000005,0.365,7.2,1.1,11,0
22024,203944,22400226,2024-11-13,MIN @ POR,L,37,7,15,0.467,1,3,0.333,5,7,0.714,3,7,10,2,0,0,1,2,20,1,1,Julius Randle,2024-25,37,18.4,19.3,7.6,6.9,3.4,4.2,0.4304,0.4801,0.25000000000000006,0.315,5.8,1.5,12,0
22024,203944,22400020,2024-11-15,MIN @ SAC,W,41,8,20,0.4,2,7,0.286,8,8,1.0,1,3,4,5,1,0,4,1,26,17,1,Julius Randle,2024-25,41,19.2,19.5,6.4,6.4,3.8,4.2,0.40380000000000005,0.4638,0.25720000000000004,0.3186,5.0,2.5,13,1
22024,203944,22400234,2024-11-17,MIN vs. PHX,W,34,11,20,0.55,5,11,0.455,8,9,0.889,1,3,4,7,1,0,3,2,35,16,1,Julius Randle,2024-25,34,21.8,21.0,6.0,6.1,4.4,4.2,0.425,0.465,0.24820000000000003,0.2641,5.2,4.5,14,1
22024,203944,22400261,2024-11-21,MIN @ TOR,L,38,5,12,0.417,1,6,0.167,12,16,0.75,1,8,9,3,2,0,4,2,23,-6,1,Julius Randle,2024-25,38,23.0,21.0,6.6,6.4,3.8,3.8,0.43340000000000006,0.4452,0.24820000000000003,0.2408,4.4,5.3,15,0
22024,203944,22400271,2024-11-24,MIN @ BOS,L,36,7,15,0.467,1,4,0.25,8,13,0.615,2,4,6,2,0,0,0,1,23,-10,1,Julius Randle,2024-25,36,25.4,21.2,6.6,6.5,3.8,3.8,0.46020000000000005,0.4386,0.2982,0.26580000000000004,3.6,5.4,16,0
22024,203944,22400037,2024-11-26,MIN vs. HOU,L,35,9,18,0.5,0,1,0.0,3,3,1.0,2,4,6,3,1,0,3,5,21,-20,1,Julius Randle,2024-25,35,25.6,22.0,5.8,6.7,4.0,3.7,0.4668,0.4486,0.23160000000000008,0.24080000000000004,-0.6,2.6,17,0
22024,203944,22400294,2024-11-27,MIN vs. SAC,L,36,8,14,0.571,1,5,0.2,4,4,1.0,1,8,9,4,2,0,4,4,21,-8,1,Julius Randle,2024-25,36,24.6,21.9,6.8,6.6,3.8,3.8,0.501,0.4524,0.21440000000000006,0.2358,-5.6,-0.3,18,0
22024,203944,22400044,2024-11-29,MIN vs. LAC,W,30,4,9,0.444,1,5,0.2,2,2,1.0,0,10,10,4,0,0,3,2,11,-5,1,Julius Randle,2024-25,30,19.8,20.8,8.0,7.0,3.2,3.8,0.4798,0.4524,0.16340000000000005,0.20580000000000004,-9.8,-2.3,19,1
22024,203944,22400318,2024-12-02,MIN vs. LAL,W,24,6,13,0.462,2,3,0.667,4,4,1.0,1,4,5,3,2,0,1,3,18,7,1,Julius Randle,2024-25,24,18.8,20.9,7.2,6.9,3.2,3.5,0.4888,0.46110000000000007,0.2634,0.2558,-7.2,-1.4,20,1
22024,203944,22400324,2024-12-04,MIN @ LAC,W,26,8,16,0.5,4,9,0.444,0,0,0.0,0,4,4,4,1,0,1,2,20,28,1,Julius Randle,2024-25,26,18.2,21.8,6.8,6.7,3.6,3.7,0.49539999999999995,0.47780000000000006,0.3022000000000001,0.3002,0.4,2.0,21,1
22024,203944,22400338,2024-12-06,MIN @ GSW,W,24,5,11,0.455,2,4,0.5,4,4,1.0,2,7,9,4,1,0,3,1,16,3,1,Julius Randle,2024-25,24,17.2,21.4,7.4,6.6,3.8,3.9,0.4864,0.4766,0.4022,0.3169,5.0,2.2,22,1
22024,203944,22400355,2024-12-08,MIN @ GSW,L,37,4,14,0.286,2,4,0.5,4,4,1.0,3,8,11,4,0,2,2,2,14,-2,1,Julius Randle,2024-25,37,15.8,20.2,7.8,7.3,3.8,3.8,0.42940000000000006,0.4652,0.46220000000000006,0.3383,6.2,0.3,23,0
22024,203944,22401210,2024-12-13,MIN vs. LAL,W,33,7,16,0.438,0,5,0.0,7,8,0.875,2,3,5,3,1,0,2,5,21,23,1,Julius Randle,2024-25,33,17.8,18.8,6.8,7.4,3.6,3.4,0.4282,0.454,0.4222,0.2928,11.8,1.0,24,1
22024,203944,22401218,2024-12-15,MIN @ SAS,W,29,4,11,0.364,0,1,0.0,3,4,0.75,2,2,4,3,2,1,2,3,11,8,1,Julius Randle,2024-25,29,16.4,17.6,6.6,6.9,3.6,3.4,0.4086,0.4487,0.28880000000000006,0.2761,12.0,2.4,25,1
22024,203944,22400367,2024-12-19,MIN vs. NYK,L,30,8,17,0.471,4,8,0.5,4,6,0.667,2,3,5,3,0,0,5,2,24,-13,1,Julius Randle,2024-25,30,17.2,17.7,6.8,6.8,3.4,3.5,0.40279999999999994,0.44909999999999994,0.30000000000000004,0.30110000000000003,3.8,2.1,26,0
22024,203944,22400383,2024-12-21,MIN vs. GSW,L,32,4,13,0.308,1,3,0.333,7,9,0.778,1,6,7,6,0,0,3,1,16,-6,1,Julius Randle,2024-25,32,17.2,17.2,6.4,6.9,3.8,3.8,0.3734,0.42989999999999995,0.26660000000000006,0.33440000000000003,2.0,3.5,27,0
22024,203944,22400395,2024-12-23,MIN @ ATL,L,36,6,15,0.4,2,7,0.286,5,6,0.833,6,7,13,7,0,1,8,3,19,-5,1,Julius Randle,2024-25,36,18.2,17.0,6.8,7.3,4.4,4.1,0.3962,0.4128,0.22380000000000005,0.34299999999999997,1.4,3.8,28,0
22024,203944,22400406,2024-12-25,MIN @ DAL,W,34,6,13,0.462,3,5,0.6,8,10,0.8,2,8,10,8,0,0,3,2,23,5,1,Julius Randle,2024-25,34,18.6,18.2,7.8,7.3,5.4,4.5,0.40099999999999997,0.41459999999999997,0.34380000000000005,0.383,-2.2,4.8,29,1
22024,203944,22400422,2024-12-27,MIN @ HOU,W,36,10,16,0.625,5,6,0.833,2,2,1.0,1,7,8,8,0,1,5,3,27,2,1,Julius Randle,2024-25,36,21.8,19.1,8.6,7.6,6.4,5.0,0.4532,0.4309,0.5104,0.39959999999999996,-3.4,4.3,30,1
22024,203944,22400441,2024-12-29,MIN vs. SAS,W,35,7,16,0.438,0,7,0.0,2,2,1.0,1,3,4,4,0,0,1,1,16,-9,1,Julius Randle,2024-25,35,20.2,18.7,8.4,7.6,6.6,5.0,0.4466,0.42469999999999997,0.4104,0.35519999999999996,-2.6,0.6,31,1
22024,203944,22400452,2024-12-31,MIN @ OKC,L,27,5,12,0.417,1,4,0.25,0,0,0.0,4,2,6,6,0,1,4,1,11,-7,1,Julius Randle,2024-25,27,19.2,18.2,8.2,7.3,6.6,5.2,0.46840000000000004,0.42089999999999994,0.39380000000000004,0.33019999999999994,-2.8,-0.4,32,0
22024,203944,22400464,2025-01-02,MIN vs. BOS,L,39,9,16,0.563,5,7,0.714,4,4,1.0,2,6,8,7,1,0,4,1,27,10,1,Julius Randle,2024-25,39,20.8,19.5,7.2,7.0,6.6,5.5,0.501,0.4486,0.47940000000000005,0.3516,0.2,0.8,33,0
22024,203944,22400479,2025-01-04,MIN @ DET,L,36,6,12,0.5,0,4,0.0,5,5,1.0,2,5,7,6,0,0,3,4,17,-20,1,Julius Randle,2024-25,36,19.6,19.1,6.6,7.2,6.2,5.8,0.5085999999999999,0.4548,0.35940000000000005,0.3516,-4.8,-3.5,34,0
22024,203944,22400500,2025-01-06,MIN vs. LAC,W,23,2,10,0.2,0,3,0.0,1,2,0.5,4,2,6,2,0,0,3,4,5,2,1,Julius Randle,2024-25,23,15.2,18.5,6.2,7.4,5.0,5.7,0.4236,0.4384,0.19280000000000005,0.3516,-4.8,-4.1,35,1
22024,203944,22400505,2025-01-07,MIN @ NOP,W,35,6,11,0.545,1,4,0.25,3,5,0.6,0,6,6,3,2,0,3,4,16,21,1,Julius Randle,2024-25,35,15.2,17.7,6.6,7.5,4.8,5.7,0.445,0.44580000000000003,0.24280000000000007,0.3266,1.2,-0.7,36,1
22024,203944,22400519,2025-01-09,MIN @ ORL,W,31,8,16,0.5,1,3,0.333,6,6,1.0,4,6,10,2,0,1,2,2,23,13,1,Julius Randle,2024-25,31,17.6,18.4,7.4,7.8,4.0,5.3,0.46159999999999995,0.465,0.2594000000000001,0.32659999999999995,5.2,1.2,37,1
22024,203944,22400535,2025-01-11,MIN vs. MEM,L,33,7,13,0.538,1,5,0.2,3,4,0.75,2,6,8,8,0,0,4,3,18,-5,1,Julius Randle,2024-25,33,15.8,18.3,7.4,7.3,4.2,5.4,0.45660000000000006,0.4788,0.15660000000000007,0.318,2.2,1.2,38,0
22024,203944,22400548,2025-01-13,MIN @ WAS,W,33,8,15,0.533,0,2,0.0,4,8,0.5,3,7,10,3,0,0,3,1,20,16,1,Julius Randle,2024-25,33,16.4,18.0,8.0,7.3,3.6,4.9,0.46320000000000006,0.4859,0.15660000000000007,0.258,9.4,2.3,39,1
22024,203944,22400565,2025-01-15,MIN vs. GSW,L,27,8,18,0.444,1,3,0.333,0,0,0.0,4,2,6,1,1,0,2,3,17,-2,1,Julius Randle,2024-25,27,18.8,17.0,8.0,7.1,3.4,4.2,0.512,0.4678,0.22320000000000007,0.20800000000000002,8.6,1.9,40,0
22024,203944,22400578,2025-01-17,MIN @ NYK,W,35,2,6,0.333,0,2,0.0,4,4,1.0,2,5,7,6,0,0,4,3,8,20,1,Julius Randle,2024-25,35,17.2,16.2,8.2,7.4,4.0,4.4,0.46959999999999996,0.45729999999999993,0.17320000000000008,0.20800000000000002,8.4,4.8,41,1
22024,203944,22400590,2025-01-18,MIN vs. CLE,L,38,7,12,0.583,1,5,0.2,5,7,0.714,3,11,14,9,1,0,3,1,20,0,1,Julius Randle,2024-25,38,16.6,17.1,9.0,8.2,5.4,4.7,0.4862,0.4739,0.1466000000000001,0.203,5.8,5.5,42,0
22024,203944,22400601,2025-01-20,MIN @ MEM,L,34,2,13,0.154,0,7,0.0,1,3,0.333,4,7,11,7,0,2,1,4,5,-9,1,Julius Randle,2024-25,34,14.0,14.9,9.6,8.5,5.2,4.7,0.40940000000000004,0.433,0.10660000000000007,0.1316,5.0,3.6,43,0
22024,203944,22400614,2025-01-22,MIN @ DAL,W,34,4,13,0.308,1,2,0.5,7,8,0.875,3,3,6,3,3,0,2,5,16,6,1,Julius Randle,2024-25,34,13.2,14.8,8.8,8.4,5.2,4.4,0.3644,0.4138,0.20660000000000006,0.1816,3.0,6.2,44,1
22024,203944,22400634,2025-01-25,MIN vs. DEN,W,32,9,20,0.45,1,6,0.167,2,2,1.0,5,2,7,7,2,1,2,2,21,16,1,Julius Randle,2024-25,32,14.0,16.4,9.0,8.5,6.4,4.9,0.3656,0.43879999999999997,0.17340000000000008,0.1983,6.6,7.6,45,1
22024,203944,22400656,2025-01-27,MIN vs. ATL,W,32,7,17,0.412,3,8,0.375,3,3,1.0,3,5,8,2,1,0,5,3,20,12,1,Julius Randle,2024-25,32,16.4,16.8,9.2,8.7,5.6,4.8,0.3814,0.4255,0.2484000000000001,0.21080000000000002,5.0,6.7,46,1
22024,203944,22400672,2025-01-29,MIN @ PHX,W,35,10,16,0.625,0,3,0.0,8,10,0.8,0,7,7,6,3,0,0,4,28,-4,1,Julius Randle,2024-25,35,18.0,17.3,7.8,8.4,5.0,5.2,0.3898,0.438,0.20840000000000006,0.17750000000000002,4.2,5.0,47,1
22024,203944,22400677,2025-01-30,MIN @ UTA,W,10,3,7,0.429,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,0,6,-14,1,Julius Randle,2024-25,10,18.2,16.1,5.8,7.7,3.8,4.5,0.44480000000000003,0.4271,0.20840000000000006,0.15750000000000003,3.2,4.1,48,1
22024,203944,22400873,2025-03-02,MIN @ PHX,W,34,8,14,0.571,2,5,0.4,2,2,1.0,2,4,6,3,0,0,2,4,20,0,1,Julius Randle,2024-25,34,19.0,16.1,5.8,7.3,3.8,4.5,0.4974,0.43089999999999995,0.18840000000000007,0.1975,2.0,2.5,49,1
22024,203944,22400887,2025-03-04,MIN vs. PHI,W,30,5,9,0.556,0,3,0.0,6,6,1.0,3,5,8,5,1,0,5,1,16,6,1,Julius Randle,2024-25,30,18.0,16.0,6.0,7.5,3.4,4.9,0.5186,0.44209999999999994,0.15500000000000008,0.16419999999999998,0.0,3.3,50,1
22024,203944,22400892,2025-03-05,MIN @ CHA,W,36,8,18,0.444,2,7,0.286,7,8,0.875,4,6,10,9,0,0,2,3,25,14,1,Julius Randle,2024-25,36,19.0,17.7,6.4,7.8,4.8,5.2,0.525,0.4532,0.13720000000000007,0.1928,0.4,2.7,51,1
22024,203944,22400907,2025-03-07,MIN @ MIA,W,34,4,9,0.444,0,1,0.0,5,6,0.833,1,9,10,9,0,0,5,1,13,0,1,Julius Randle,2024-25,34,16.0,17.0,7.0,7.4,5.4,5.2,0.4888,0.43929999999999997,0.13720000000000007,0.1728,1.2,2.7,52,1
22024,203944,22400925,2025-03-09,MIN vs. SAS,W,30,5,14,0.357,2,6,0.333,2,2,1.0,6,1,7,10,0,1,0,2,14,10,1,Julius Randle,2024-25,30,17.6,17.9,8.2,7.0,7.2,5.5,0.4744,0.4596,0.20380000000000006,0.2061,6.0,4.6,53,1
22024,203944,22400952,2025-03-12,MIN @ DEN,W,28,9,12,0.75,3,5,0.6,4,6,0.667,1,3,4,3,2,0,4,3,25,17,1,Julius Randle,2024-25,28,18.6,18.8,7.8,6.8,7.2,5.5,0.5102,0.5038,0.24380000000000007,0.21610000000000001,9.4,5.7,54,1
22024,203944,22400963,2025-03-14,MIN vs. ORL,W,29,7,13,0.538,1,3,0.333,7,8,0.875,2,5,7,5,0,0,3,4,22,-7,1,Julius Randle,2024-25,29,19.8,18.9,7.6,6.8,7.2,5.3,0.5065999999999999,0.5126000000000001,0.31040000000000006,0.2327,6.8,3.4,55,1
22024,203944,22400981,2025-03-16,MIN vs. UTA,W,20,4,9,0.444,1,2,0.5,2,4,0.5,2,1,3,4,0,0,1,2,11,14,1,Julius Randle,2024-25,20,17.0,18.0,6.2,6.3,6.2,5.5,0.5065999999999999,0.5158,0.35320000000000007,0.2452,6.8,3.6,56,1
22024,203944,22400986,2025-03-17,MIN vs. IND,L,41,5,11,0.455,1,2,0.5,6,10,0.6,1,5,6,4,1,0,4,2,17,-6,1,Julius Randle,2024-25,41,17.8,16.9,5.4,6.2,5.2,5.3,0.5088,0.4988,0.4532,0.2952,5.6,3.4,57,0
22024,203944,22401001,2025-03-19,MIN vs. NOP,L,28,7,10,0.7,2,4,0.5,1,2,0.5,0,3,3,3,0,1,6,2,17,-20,1,Julius Randle,2024-25,28,18.4,18.0,4.6,6.4,3.8,5.5,0.5774,0.5258999999999999,0.48660000000000003,0.3452,-0.4,2.8,58,0
22024,203944,22401016,2025-03-21,MIN vs. NOP,W,25,7,11,0.636,2,5,0.4,4,4,1.0,4,2,6,5,2,0,2,3,20,13,1,Julius Randle,2024-25,25,17.4,18.0,5.0,6.4,4.2,5.7,0.5546,0.5324,0.4466,0.3452,-1.2,4.1,59,1
22024,203944,22401037,2025-03-24,MIN @ IND,L,24,3,7,0.429,0,2,0.0,3,5,0.6,1,5,6,2,0,0,2,1,9,-12,1,Julius Randle,2024-25,24,14.8,17.3,4.8,6.2,3.6,5.4,0.5328,0.5197,0.38000000000000006,0.3452,-2.2,2.3,60,0
22024,203944,22401071,2025-03-28,MIN vs. PHX,W,32,9,15,0.6,2,4,0.5,5,5,1.0,1,5,6,8,1,1,0,1,25,7,1,Julius Randle,2024-25,32,17.6,17.3,5.4,5.8,4.4,5.3,0.5640000000000001,0.5353,0.38000000000000006,0.3666,-3.6,1.6,61,1
22024,203944,22401084,2025-03-30,MIN vs. DET,W,32,9,18,0.5,1,4,0.25,7,7,1.0,2,6,8,5,0,1,2,3,26,14,1,Julius Randle,2024-25,32,19.4,18.6,5.8,5.6,4.6,4.9,0.5730000000000001,0.5408999999999999,0.33000000000000007,0.3916,0.4,3.0,62,1
22024,203944,22401102,2025-04-01,MIN @ DEN,W,50,11,22,0.5,4,8,0.5,0,0,0.0,2,7,9,7,1,0,4,5,26,1,1,Julius Randle,2024-25,50,21.2,19.8,7.0,5.8,5.4,4.6,0.533,0.5551999999999999,0.33000000000000007,0.4083,4.6,2.1,63,1
