SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,SEASON,MIN_PLAYED,PTS_L5,PTS_L10,REB_L5,REB_L10,AST_L5,AST_L10,FG_PCT_L5,FG_PCT_L10,FG3_PCT_L5,FG3_PCT_L10,PLUS_MINUS_L5,PLUS_MINUS_L10,GAME_NUMBER,WIN,PERFORMANCE_TREND,CONSISTENCY,FATIGUE_PROXY,HOT_STREAK,COLD_STREAK,NEXT_GAME_PTS,SEASON_PROGRESS,WIN_RATE_L10
22022,203497,22200106,2022-11-01,MIN @ PHX,L,32,0,1,0.0,0,0,0.0,7,7,1.0,4,5,9,3,0,1,1,2,7,-13,1,Rudy Gobert,2022-23,32,11.8,13.25,11.6,14.0,1.4,1.25,0.5334,0.5640000000000001,0.0,0.0,-3.0,-1.5,8,0,-1.4499999999999993,6.158617655657106,162.0,0.0,0.0,7.0,0.11428571428571428,0.5
22022,203497,22200129,2022-11-04,MIN vs. MIL,L,30,3,6,0.5,0,1,0.0,1,2,0.5,4,9,13,0,1,1,0,4,7,-13,1,Rudy Gobert,2022-23,30,11.0,12.555555555555555,12.8,13.88888888888889,1.2,1.1111111111111112,0.4333999999999999,0.556888888888889,0.0,0.0,-3.8,-2.7777777777777777,9,0,-1.5555555555555554,6.125991983163035,161.0,0.0,0.0,25.0,0.12857142857142856,0.4444444444444444
22022,203497,22200167,2022-11-09,MIN vs. PHX,L,30,8,11,0.727,0,0,0.0,9,11,0.818,3,8,11,0,0,3,1,4,25,-5,1,Rudy Gobert,2022-23,30,14.0,13.8,13.2,13.6,1.0,1.0,0.4454000000000001,0.5739,0.0,0.0,-6.6,-3.0,10,0,0.1999999999999993,6.988880056521535,156.0,0.0,0.0,15.0,0.14285714285714285,0.4
22022,203497,22200181,2022-11-11,MIN @ MEM,L,35,5,5,1.0,0,0,0.0,5,5,1.0,1,5,6,1,1,0,4,4,15,-9,1,Rudy Gobert,2022-23,35,12.6,13.0,10.2,12.6,0.8,0.9,0.5182,0.6072,0.0,0.0,-10.0,-5.2,11,0,-0.40000000000000036,6.236095644623236,154.0,0.0,0.0,15.0,0.15714285714285714,0.3
22022,203497,22200193,2022-11-13,MIN @ CLE,W,33,5,10,0.5,0,0,0.0,5,8,0.625,4,9,13,1,1,2,3,3,15,-13,1,Rudy Gobert,2022-23,33,13.8,13.6,10.4,11.6,1.0,1.0,0.5454000000000001,0.6172,0.0,0.0,-10.6,-5.6,12,1,0.20000000000000107,6.09553570701998,160.0,0.0,0.0,16.0,0.17142857142857143,0.4
22022,203497,22200212,2022-11-16,MIN @ ORL,W,32,5,7,0.714,0,0,0.0,6,8,0.75,2,6,8,1,2,1,0,3,16,24,1,Rudy Gobert,2022-23,32,15.6,13.7,10.2,10.9,0.6,1.0,0.6881999999999999,0.6108,0.0,0.0,-3.2,-3.1,13,1,1.9000000000000004,6.129165250396393,160.0,0.0,0.0,8.0,0.18571428571428572,0.4
22022,203497,22200237,2022-11-19,MIN @ PHI,W,28,4,7,0.571,0,0,0.0,0,0,0.0,5,8,13,1,1,0,0,5,8,-8,1,Rudy Gobert,2022-23,28,15.8,13.4,10.2,11.5,0.8,1.0,0.7024,0.5679000000000001,0.0,0.0,-2.2,-3.0,14,1,2.4000000000000004,6.345602151621757,158.0,1.0,0.0,4.0,0.2,0.5
22022,203497,22200252,2022-11-21,MIN vs. MIA,W,31,0,0,0.0,0,0,0.0,4,4,1.0,2,7,9,0,1,2,1,4,4,3,1,Rudy Gobert,2022-23,31,11.6,12.8,9.8,11.5,0.8,0.9,0.557,0.5012,0.0,0.0,-0.6,-3.6,15,1,-1.200000000000001,6.957010852370435,159.0,0.0,0.0,21.0,0.21428571428571427,0.5
22022,203497,22200262,2022-11-23,MIN @ IND,W,32,9,11,0.818,0,0,0.0,3,4,0.75,4,12,16,2,0,0,2,3,21,7,1,Rudy Gobert,2022-23,32,12.8,12.7,11.8,11.0,1.0,0.9,0.5206,0.5193999999999999,0.0,0.0,2.6,-3.7,16,1,0.10000000000000142,6.8158312446506155,156.0,0.0,0.0,17.0,0.22857142857142856,0.5
22022,203497,22200272,2022-11-25,MIN @ CHA,L,34,6,10,0.6,0,0,0.0,5,5,1.0,4,13,17,1,2,2,2,4,17,6,1,Rudy Gobert,2022-23,34,13.2,13.5,12.6,11.5,1.0,1.0,0.5406,0.5429999999999999,0.0,0.0,6.4,-2.1,17,0,-0.3000000000000007,6.8027772106528515,157.0,0.0,0.0,9.0,0.24285714285714285,0.5
22022,203497,22200291,2022-11-27,MIN vs. GSW,L,30,4,9,0.444,0,0,0.0,1,2,0.5,4,6,10,0,0,1,2,2,9,-8,1,Rudy Gobert,2022-23,30,11.8,13.7,13.0,11.6,0.8,0.7,0.4866,0.5873999999999999,0.0,0.0,0.0,-1.6,18,0,-1.8999999999999986,6.617317348358691,155.0,0.0,0.0,19.0,0.2571428571428571,0.5
22022,203497,22200300,2022-11-28,MIN @ WAS,L,29,7,7,1.0,0,0,0.0,5,5,1.0,4,3,7,0,0,1,1,3,19,-22,1,Rudy Gobert,2022-23,29,14.0,14.9,11.8,11.0,0.6,0.7,0.5724,0.6374,0.0,0.0,-2.8,-2.5,19,0,-0.9000000000000004,6.349978127696364,156.0,0.0,0.0,9.0,0.2714285714285714,0.5
22022,203497,22200317,2022-11-30,MIN vs. MEM,W,26,4,5,0.8,0,0,0.0,1,2,0.5,0,1,1,0,1,1,4,4,9,13,1,Rudy Gobert,2022-23,26,15.0,13.3,10.2,10.0,0.6,0.7,0.7323999999999999,0.6447,0.0,0.0,-0.8,-0.7,20,1,1.6999999999999993,5.478239782184705,151.0,0.0,0.0,6.0,0.2857142857142857,0.6
22022,203497,22200341,2022-12-03,MIN vs. OKC,L,9,3,3,1.0,0,0,0.0,0,2,0.0,2,2,4,0,0,0,0,2,6,-11,1,Rudy Gobert,2022-23,9,12.0,12.4,7.8,9.8,0.2,0.6,0.7687999999999999,0.6446999999999999,0.0,0.0,-4.4,-0.9,21,0,-0.40000000000000036,5.891613625409523,128.0,0.0,0.0,16.0,0.3,0.6
22022,203497,22200370,2022-12-07,MIN vs. IND,W,31,6,12,0.5,0,0,0.0,4,5,0.8,5,16,21,1,3,2,2,3,16,15,1,Rudy Gobert,2022-23,31,11.8,12.5,8.6,10.6,0.2,0.6,0.7487999999999999,0.6446999999999999,0.0,0.0,-2.6,1.9,22,1,-0.6999999999999993,5.948856099191585,125.0,0.0,0.0,22.0,0.3142857142857143,0.6
22022,203497,22200385,2022-12-09,MIN @ UTA,W,37,8,11,0.727,0,1,0.0,6,10,0.6,3,10,13,1,0,0,3,4,22,15,1,Rudy Gobert,2022-23,37,14.4,13.1,9.2,11.1,0.4,0.6,0.8054,0.646,0.0,0.0,2.0,1.0,23,1,1.3000000000000007,6.607235091591306,132.0,0.0,0.0,24.0,0.32857142857142857,0.6
22022,203497,22200394,2022-12-10,MIN @ POR,L,36,9,11,0.818,0,0,0.0,6,9,0.667,1,8,9,2,4,1,1,4,24,7,1,Rudy Gobert,2022-23,36,15.4,14.7,9.6,10.7,0.8,0.7,0.7689999999999999,0.6707,0.0,0.0,7.8,2.5,24,0,0.7000000000000011,7.149980574954189,139.0,0.0,0.0,16.0,0.34285714285714286,0.5
22022,203497,22200407,2022-12-12,MIN @ POR,L,32,8,13,0.615,0,0,0.0,0,1,0.0,5,15,20,2,1,0,1,4,16,-9,1,Rudy Gobert,2022-23,32,16.8,15.9,13.4,11.8,1.2,0.9,0.732,0.7322,0.0,0.0,3.4,1.3,25,0,0.9000000000000004,6.081849134012525,145.0,1.0,0.0,11.0,0.35714285714285715,0.4
22022,203497,22200423,2022-12-14,MIN @ LAC,L,32,3,5,0.6,0,0,0.0,5,7,0.714,4,9,13,0,0,2,3,3,11,-9,1,Rudy Gobert,2022-23,32,17.8,14.9,15.2,11.5,1.2,0.7,0.6519999999999999,0.7103999999999999,0.0,0.0,3.8,-0.3,26,0,2.9000000000000004,5.971227307309241,168.0,1.0,0.0,19.0,0.37142857142857144,0.3
22022,203497,22200473,2022-12-21,MIN vs. DAL,L,38,9,11,0.818,0,0,0.0,1,3,0.333,5,10,15,0,2,2,1,1,19,-2,1,Rudy Gobert,2022-23,38,18.4,15.1,14.0,11.3,1.0,0.6,0.7156,0.7322,0.0,0.0,0.4,-1.1,27,0,3.299999999999999,6.081849134012526,175.0,1.0,0.0,8.0,0.38571428571428573,0.3
22022,203497,22200482,2022-12-23,MIN @ BOS,L,36,3,4,0.75,0,0,0.0,2,4,0.5,4,8,12,2,0,0,2,3,8,-23,1,Rudy Gobert,2022-23,36,15.6,15.0,13.8,11.5,1.2,0.8,0.7202,0.7628,0.0,0.0,-7.2,-2.6,28,0,0.5999999999999996,6.200358412579426,174.0,0.0,0.0,10.0,0.4,0.3
22022,203497,22200500,2022-12-26,MIN @ MIA,L,31,5,7,0.714,0,0,0.0,0,2,0.0,1,7,8,0,0,0,2,0,10,-14,1,Rudy Gobert,2022-23,31,12.8,14.1,13.6,11.6,0.8,0.8,0.6994,0.7342,0.0,0.0,-11.4,-1.8,29,0,-1.299999999999999,6.208417225383976,169.0,0.0,0.0,10.0,0.4142857142857143,0.3
22022,203497,22200520,2022-12-28,MIN @ NOP,L,29,4,5,0.8,0,0,0.0,2,2,1.0,1,7,8,2,0,4,2,6,10,-6,1,Rudy Gobert,2022-23,29,11.6,14.2,11.2,12.3,0.8,1.0,0.7363999999999999,0.7342,0.0,0.0,-10.8,-3.7,30,0,-2.5999999999999996,6.12463150818979,166.0,0.0,1.0,9.0,0.42857142857142855,0.2
22022,203497,22200544,2022-12-31,MIN vs. DET,L,28,3,3,1.0,0,0,0.0,3,6,0.5,2,8,10,0,0,2,3,3,9,-8,1,Rudy Gobert,2022-23,28,11.2,14.5,10.6,12.9,0.8,1.0,0.8164,0.7342,0.0,0.0,-10.6,-3.4,31,0,-3.3000000000000007,5.739725119240857,162.0,0.0,1.0,8.0,0.44285714285714284,0.2
22022,203497,22200557,2023-01-02,MIN vs. DEN,W,27,3,3,1.0,0,0,0.0,2,4,0.5,2,2,4,3,0,2,1,5,8,-4,1,Rudy Gobert,2022-23,27,9.0,13.7,8.4,11.2,1.4,1.2,0.8528,0.7842,0.0,0.0,-11.0,-5.3,32,1,-4.699999999999999,6.056218108504498,151.0,0.0,1.0,17.0,0.45714285714285713,0.2
22022,203497,22200571,2023-01-04,MIN vs. POR,W,35,6,10,0.6,0,0,0.0,5,7,0.714,3,9,12,1,2,3,1,4,17,-8,1,Rudy Gobert,2022-23,35,10.8,13.2,8.4,11.1,1.2,1.2,0.8228,0.7715,0.0,0.0,-8.0,-7.6,33,1,-2.3999999999999986,5.47316686713968,150.0,0.0,1.0,25.0,0.4714285714285714,0.2
22022,203497,22200587,2023-01-06,MIN vs. LAC,W,36,11,15,0.733,0,0,0.0,3,5,0.6,7,14,21,0,0,2,5,2,25,31,1,Rudy Gobert,2022-23,36,13.8,13.3,11.0,12.3,1.2,1.0,0.8266,0.763,0.0,0.0,1.0,-5.2,34,1,0.5,5.696977756280569,155.0,0.0,0.0,18.0,0.4857142857142857,0.3
22022,203497,22200601,2023-01-08,MIN @ HOU,W,38,8,12,0.667,0,0,0.0,2,3,0.667,4,7,11,0,0,1,2,3,18,16,1,Rudy Gobert,2022-23,38,15.4,13.5,11.6,11.4,0.8,0.8,0.8,0.7682,0.0,0.0,5.4,-2.7,35,1,1.9000000000000004,5.835713800003868,164.0,0.0,0.0,16.0,0.5,0.4
22022,203497,22200618,2023-01-11,MIN @ DET,L,32,6,8,0.75,0,0,0.0,4,6,0.667,4,10,14,0,2,0,2,2,16,0,1,Rudy Gobert,2022-23,32,16.8,14.0,12.4,11.5,0.8,0.8,0.75,0.7832,0.0,0.0,7.0,-1.8,36,0,2.8000000000000007,5.811865258054233,168.0,1.0,0.0,4.0,0.5142857142857142,0.4
22022,203497,22200637,2023-01-13,MIN vs. PHX,W,32,1,1,1.0,0,0,0.0,2,4,0.5,1,11,12,1,4,1,5,5,4,3,1,Rudy Gobert,2022-23,32,16.0,12.5,14.0,11.2,0.4,0.9,0.75,0.8013999999999999,0.0,0.0,8.4,-1.3,37,1,3.5,6.2937358628330715,173.0,1.0,0.0,6.0,0.5285714285714286,0.5
22022,203497,22200645,2023-01-14,MIN vs. CLE,W,13,2,3,0.667,0,0,0.0,2,2,1.0,0,4,4,0,1,0,0,1,6,-1,1,Rudy Gobert,2022-23,13,13.8,12.3,12.4,10.4,0.2,0.7,0.7634000000000001,0.7930999999999999,0.0,0.0,9.8,0.9,38,1,1.5,6.481597882552661,151.0,0.0,0.0,2.0,0.5428571428571428,0.6
22022,203497,22200662,2023-01-16,MIN vs. UTA,L,5,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,0,1,Rudy Gobert,2022-23,5,9.2,11.5,8.4,9.7,0.2,0.7,0.8168,0.8217000000000001,0.0,0.0,3.6,2.3,39,0,-2.3000000000000007,7.245688373094722,120.0,0.0,1.0,15.0,0.5571428571428572,0.6
22022,203497,22200709,2023-01-23,MIN @ HOU,L,36,5,8,0.625,0,0,0.0,5,7,0.714,6,10,16,1,0,4,2,3,15,-4,1,Rudy Gobert,2022-23,36,8.6,12.0,9.4,10.5,0.4,0.6,0.8084,0.8042,0.0,0.0,-0.4,2.5,40,0,-3.4000000000000004,7.302967433402217,118.0,0.0,1.0,17.0,0.5714285714285714,0.6
22022,203497,22200724,2023-01-25,MIN @ NOP,W,35,7,12,0.583,0,0,0.0,3,5,0.6,2,10,12,3,1,1,0,2,17,13,1,Rudy Gobert,2022-23,35,8.8,12.8,9.0,10.7,1.0,0.9,0.775,0.7625,0.0,0.0,2.2,4.6,41,1,-4.0,7.375635565834312,121.0,0.0,1.0,7.0,0.5857142857142857,0.7
22022,203497,22200737,2023-01-27,MIN vs. MEM,W,31,3,5,0.6,0,0,0.0,1,2,0.5,2,11,13,1,1,3,3,4,7,5,1,Rudy Gobert,2022-23,31,9.4,12.7,9.2,11.6,1.0,0.7,0.6950000000000001,0.7225,0.0,0.0,2.6,5.5,42,1,-3.299999999999999,7.4543052437277275,120.0,0.0,1.0,13.0,0.6,0.7
22022,203497,22200746,2023-01-28,MIN vs. SAC,W,36,3,5,0.6,0,0,0.0,7,9,0.778,2,12,14,1,1,1,2,2,13,6,1,Rudy Gobert,2022-23,36,10.8,12.3,11.2,11.8,1.2,0.7,0.6816,0.7224999999999999,0.0,0.0,4.0,6.9,43,1,-1.5,7.303728119559522,143.0,0.0,1.0,19.0,0.6142857142857143,0.7
22022,203497,22200758,2023-01-30,MIN vs. SAC,L,40,7,9,0.778,0,0,0.0,5,10,0.5,1,13,14,1,1,0,3,3,19,5,1,Rudy Gobert,2022-23,40,14.2,11.7,13.8,11.1,1.4,0.8,0.6372,0.727,0.0,0.0,5.0,4.3,44,0,2.5,6.325433669805664,178.0,0.0,0.0,15.0,0.6285714285714286,0.6
22022,203497,22200790,2023-02-03,MIN vs. ORL,L,26,5,7,0.714,0,0,0.0,5,6,0.833,2,5,7,1,2,0,1,2,15,-4,1,Rudy Gobert,2022-23,26,14.2,11.4,12.0,10.7,1.4,0.9,0.655,0.7317,0.0,0.0,5.0,2.3,45,0,2.799999999999999,6.058969476000943,168.0,0.0,0.0,16.0,0.6428571428571429,0.5
22022,203497,22200806,2023-02-05,MIN vs. DEN,W,18,7,8,0.875,0,0,0.0,2,4,0.5,1,7,8,1,0,1,2,4,16,16,1,Rudy Gobert,2022-23,18,14.0,11.4,11.2,10.1,1.0,1.0,0.7134,0.7442,0.0,0.0,5.6,3.9,46,1,2.5999999999999996,6.058969476000943,151.0,0.0,0.0,0.0,0.6571428571428571,0.6
22022,203497,22200820,2023-02-07,MIN @ DEN,L,19,0,2,0.0,0,0,0.0,0,0,0.0,1,4,5,0,0,1,1,2,0,-10,1,Rudy Gobert,2022-23,19,12.6,11.0,9.6,9.4,0.8,0.9,0.5934,0.6442,0.0,0.0,2.6,2.6,47,0,1.5999999999999996,6.699917080747262,139.0,0.0,0.0,8.0,0.6714285714285714,0.5
22022,203497,22200841,2023-02-10,MIN @ MEM,L,30,2,4,0.5,0,0,0.0,4,4,1.0,2,8,10,2,0,2,1,3,8,-18,1,Rudy Gobert,2022-23,30,11.6,11.2,8.8,10.0,1.0,1.1,0.5734,0.6275,0.0,0.0,-2.2,0.9,48,0,0.40000000000000036,6.562519841239848,133.0,0.0,0.0,21.0,0.6857142857142857,0.4
22022,203497,22200865,2023-02-13,MIN @ DAL,W,30,9,9,1.0,0,0,0.0,3,5,0.6,3,11,14,1,0,0,3,3,21,17,1,Rudy Gobert,2022-23,30,12.0,13.1,8.8,11.3,1.0,1.2,0.6178,0.6275,0.0,0.0,0.2,2.6,49,1,-1.0999999999999996,6.349978127696366,123.0,0.0,0.0,17.0,0.7,0.5
22022,203497,22200884,2023-02-16,MIN vs. WAS,L,36,8,15,0.533,0,0,0.0,1,2,0.5,7,12,19,1,0,3,2,3,17,4,1,Rudy Gobert,2022-23,36,12.4,13.3,11.2,11.6,1.0,1.2,0.5816,0.6183,0.0,0.0,1.8,3.4,50,0,-0.9000000000000004,6.447221623821123,133.0,0.0,0.0,17.0,0.7142857142857143,0.5
22022,203497,22200898,2023-02-24,MIN vs. CHA,L,30,7,9,0.778,0,0,0.0,3,4,0.75,3,7,10,0,1,3,1,2,17,-7,1,Rudy Gobert,2022-23,30,12.6,13.3,11.6,11.4,0.8,0.9,0.5622,0.6377999999999999,0.0,0.0,-2.8,1.4,51,0,-0.7000000000000011,6.447221623821123,145.0,0.0,0.0,16.0,0.7285714285714285,0.4
22022,203497,22200932,2023-02-28,MIN @ LAC,W,29,7,11,0.636,0,0,0.0,2,6,0.333,2,5,7,0,0,2,3,4,16,3,1,Rudy Gobert,2022-23,29,15.8,14.2,12.0,10.8,0.8,0.8,0.6894,0.6414,0.0,0.0,-0.2,1.2,52,1,1.6000000000000014,6.088240030309799,155.0,1.0,0.0,22.0,0.7428571428571429,0.4
22022,203497,22200955,2023-03-03,MIN @ LAL,W,27,8,12,0.667,0,0,0.0,6,10,0.6,5,9,14,3,1,2,1,4,22,-1,1,Rudy Gobert,2022-23,27,18.6,15.1,12.8,10.8,1.0,1.0,0.7228,0.6481,0.0,0.0,3.2,0.5,53,1,3.5000000000000018,6.5396228229666775,152.0,1.0,0.0,13.0,0.7571428571428571,0.4
22022,203497,22200961,2023-03-04,MIN @ SAC,W,31,5,9,0.556,0,0,0.0,3,4,0.75,4,10,14,0,0,2,1,4,13,11,1,Rudy Gobert,2022-23,31,17.0,14.5,12.8,10.8,0.8,0.9,0.634,0.6258999999999999,0.0,0.0,2.0,1.1,54,1,2.5,6.4161255183067185,153.0,1.0,0.0,6.0,0.7714285714285715,0.5
22022,203497,22200980,2023-03-07,MIN vs. PHI,L,25,2,6,0.333,0,0,0.0,2,4,0.5,1,8,9,2,2,1,2,2,6,-14,1,Rudy Gobert,2022-23,25,14.8,13.6,10.8,11.0,1.0,1.0,0.5940000000000001,0.5878,0.0,0.0,-1.6,0.1,55,0,1.200000000000001,6.94742158406028,142.0,1.0,0.0,26.0,0.7857142857142857,0.5
22022,203497,22201001,2023-03-10,MIN vs. BKN,L,42,12,15,0.8,0,0,0.0,2,6,0.333,5,8,13,4,4,1,1,3,26,5,1,Rudy Gobert,2022-23,42,16.6,14.6,11.4,11.5,1.8,1.3,0.5984,0.5803,0.0,0.0,0.8,-1.0,56,0,2.0000000000000018,7.974960814950753,154.0,1.0,0.0,14.0,0.8,0.4
22022,203497,22201021,2023-03-13,MIN @ ATL,W,30,5,10,0.5,0,0,0.0,4,5,0.8,2,6,8,4,1,3,0,2,14,25,1,Rudy Gobert,2022-23,30,16.2,16.0,11.6,11.8,2.6,1.7,0.5711999999999999,0.6303,0.0,0.0,5.2,2.5,57,1,0.1999999999999993,6.146362971528589,155.0,1.0,0.0,15.0,0.8142857142857143,0.5
22022,203497,22201039,2023-03-15,MIN vs. BOS,L,29,6,8,0.75,0,0,0.0,3,7,0.429,1,5,6,1,1,0,1,3,15,0,1,Rudy Gobert,2022-23,29,14.8,16.7,10.0,11.4,2.2,1.6,0.5878,0.6553,0.0,0.0,5.4,4.3,58,0,-1.8999999999999986,5.498484639728777,157.0,0.0,0.0,21.0,0.8285714285714286,0.5
22022,203497,22201050,2023-03-17,MIN @ CHI,L,33,8,14,0.571,0,0,0.0,5,9,0.556,9,10,19,1,0,5,5,6,21,4,1,Rudy Gobert,2022-23,33,16.4,16.7,11.0,11.9,2.4,1.6,0.5908,0.6124,0.0,0.0,4.0,3.0,59,0,-0.3000000000000007,5.498484639728777,159.0,0.0,0.0,14.0,0.8428571428571429,0.4
22022,203497,22201058,2023-03-18,MIN @ TOR,L,31,4,8,0.5,0,0,0.0,6,7,0.857,5,7,12,3,0,1,2,3,14,-16,1,Rudy Gobert,2022-23,31,18.0,16.4,11.6,11.2,2.6,1.8,0.6242,0.6091,0.0,0.0,3.6,1.0,60,0,1.6000000000000014,5.5617742972304525,165.0,1.0,0.0,16.0,0.8571428571428571,0.4
22022,203497,22201073,2023-03-20,MIN @ NYK,W,37,7,9,0.778,0,0,0.0,2,5,0.4,2,5,7,3,1,1,0,1,16,12,1,Rudy Gobert,2022-23,37,16.0,16.3,10.4,10.9,2.4,2.1,0.6197999999999999,0.6091,0.0,0.0,5.0,2.9,61,1,-0.3000000000000007,5.558776843874916,160.0,0.0,0.0,12.0,0.8714285714285714,0.5
22022,203497,22201090,2023-03-22,MIN vs. ATL,W,33,4,8,0.5,0,0,0.0,4,8,0.5,5,7,12,2,1,1,0,3,12,3,1,Rudy Gobert,2022-23,33,15.6,15.9,11.2,11.4,2.0,2.3,0.6198,0.5955,0.0,0.0,0.6,2.9,62,1,-0.3000000000000007,5.724217559340896,163.0,0.0,0.0,10.0,0.8857142857142857,0.5
22022,203497,22201121,2023-03-26,MIN @ GSW,W,34,1,3,0.333,0,0,0.0,8,12,0.667,4,14,18,2,0,1,4,5,10,-7,1,Rudy Gobert,2022-23,34,14.6,14.7,13.6,11.8,2.2,2.2,0.5364000000000001,0.5621,0.0,0.0,-0.8,2.3,63,1,-0.09999999999999964,5.558776843874917,168.0,0.0,0.0,16.0,0.9,0.5
22022,203497,22201128,2023-03-27,MIN @ SAC,W,35,5,9,0.556,0,0,0.0,6,8,0.75,4,12,16,4,0,2,2,4,16,9,1,Rudy Gobert,2022-23,35,13.6,15.0,13.0,12.0,2.8,2.6,0.5334,0.5620999999999999,0.0,0.0,0.2,2.1,64,1,-1.4000000000000004,5.537749241945382,170.0,0.0,0.0,7.0,0.9142857142857143,0.5
22022,203497,22201144,2023-03-29,MIN @ PHX,L,35,3,5,0.6,0,0,0.0,1,2,0.5,6,9,15,2,2,0,6,5,7,-2,1,Rudy Gobert,2022-23,35,12.2,15.1,13.6,12.6,2.6,2.6,0.5534,0.5888,0.0,0.0,3.0,3.3,65,0,-2.9000000000000004,5.36345659688476,174.0,0.0,0.0,14.0,0.9285714285714286,0.5
22022,203497,22201157,2023-03-31,MIN vs. LAL,L,31,6,9,0.667,0,0,0.0,2,2,1.0,5,6,11,1,2,0,1,3,14,4,1,Rudy Gobert,2022-23,31,11.8,13.9,14.4,12.4,2.2,2.3,0.5312,0.5754999999999999,0.0,0.0,1.4,3.2,66,0,-2.0999999999999996,3.754996671103717,168.0,0.0,1.0,10.0,0.9428571428571428,0.5
22022,203497,22201166,2023-04-02,MIN vs. POR,L,35,5,10,0.5,0,0,0.0,0,0,0.0,4,11,15,3,0,0,1,3,10,-6,1,Rudy Gobert,2022-23,35,11.4,13.5,15.0,13.1,2.4,2.2,0.5312,0.5754999999999999,0.0,0.0,-0.4,0.1,67,0,-2.0999999999999996,3.9510898637098997,170.0,0.0,1.0,12.0,0.9571428571428572,0.4
22022,203497,22201180,2023-04-04,MIN @ BKN,W,34,5,8,0.625,0,0,0.0,2,3,0.667,4,8,12,2,0,1,2,3,12,-5,1,Rudy Gobert,2022-23,34,11.8,13.2,13.8,13.7,2.4,2.3,0.5896,0.563,0.0,0.0,0.0,-0.4,68,1,-1.3999999999999986,3.938414796731182,170.0,0.0,1.0,10.0,0.9714285714285714,0.5
22022,203497,22201214,2023-04-08,MIN @ SAS,W,29,4,5,0.8,0,0,0.0,2,5,0.4,2,11,13,5,1,4,1,2,10,6,1,Rudy Gobert,2022-23,29,10.6,12.1,13.2,13.1,2.6,2.7,0.6384000000000001,0.5859,0.0,0.0,-0.6,-0.2,69,1,-1.5,2.9230881691191715,164.0,0.0,1.0,2.0,0.9857142857142858,0.6
22022,203497,22201225,2023-04-09,MIN vs. NOP,W,13,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,2,-14,1,Rudy Gobert,2022-23,13,9.6,10.9,10.8,12.2,2.2,2.4,0.7184,0.6359,0.0,0.0,-3.0,0.0,70,1,-1.3000000000000007,4.228212125447093,142.0,0.0,1.0,15.0,1.0,0.7
22023,203497,22300069,2023-10-25,MIN @ TOR,L,32,6,12,0.5,0,0,0.0,3,5,0.6,5,8,13,1,2,4,2,3,15,-11,1,Rudy Gobert,2023-24,32,9.8,10.8,11.2,12.8,2.2,2.2,0.6849999999999999,0.6081000000000001,0.0,0.0,-6.0,-2.3,1,0,-1.0,4.104198392432375,143.0,0.0,1.0,14.0,0.013157894736842105,0.6
22023,203497,22300093,2023-10-28,MIN vs. MIA,W,31,7,9,0.778,0,0,0.0,0,0,0.0,4,10,14,1,1,0,2,1,14,14,1,Rudy Gobert,2023-24,31,10.6,11.0,11.0,13.0,1.8,2.1,0.7405999999999999,0.6359,0.0,0.0,-2.0,-1.2,2,1,-0.40000000000000036,4.216370213557845,139.0,0.0,1.0,14.0,0.02631578947368421,0.6
22023,203497,22300104,2023-10-30,MIN @ ATL,L,31,3,7,0.429,0,0,0.0,8,11,0.727,6,7,13,1,1,2,0,2,14,-13,1,Rudy Gobert,2023-24,31,11.0,11.4,11.2,12.5,1.6,2.0,0.7013999999999999,0.6455,0.0,0.0,-3.6,-1.8,3,0,-0.40000000000000036,4.299870799092564,136.0,0.0,1.0,4.0,0.039473684210526314,0.5
22023,203497,22300123,2023-11-01,MIN vs. DEN,W,32,0,7,0.0,0,0,0.0,4,4,1.0,2,10,12,1,1,2,1,3,4,15,1,Rudy Gobert,2023-24,32,9.8,10.2,11.0,12.1,0.8,1.7,0.5414,0.5899,0.0,0.0,-1.8,-1.2,4,1,-0.3999999999999986,4.541169697580379,139.0,0.0,1.0,11.0,0.05263157894736842,0.5
22023,203497,22300138,2023-11-04,MIN vs. UTA,W,29,5,10,0.5,0,0,0.0,1,2,0.5,4,6,10,1,0,4,1,3,11,10,1,Rudy Gobert,2023-24,29,11.6,10.6,12.4,11.6,1.0,1.6,0.4413999999999999,0.5799000000000001,0.0,0.0,3.0,0.0,5,1,1.0,4.402019738458454,155.0,0.0,0.0,14.0,0.06578947368421052,0.6
22023,203497,22300154,2023-11-06,MIN vs. BOS,W,41,6,6,1.0,0,0,0.0,2,11,0.182,2,10,12,1,0,1,2,4,14,24,1,Rudy Gobert,2023-24,41,11.4,10.6,12.2,11.7,1.0,1.6,0.5414,0.6132,0.0,0.0,10.0,2.0,6,1,0.8000000000000007,4.402019738458454,164.0,0.0,0.0,17.0,0.07894736842105263,0.7
